"busco.13127at7399.faa.phy",34,938
"busco.13136at7399.faa.phy",18,926
"busco.13138at7399.faa.phy",31,453
"busco.13139at7399.faa.phy",31,615
"busco.1313at7399.faa.phy",16,1723
"busco.13144at7399.faa.phy",28,627
"busco.13146at7399.faa.phy",28,1308
"busco.1314at7399.faa.phy",29,2164
"busco.13150at7399.faa.phy",5,756
"busco.13155at7399.faa.phy",28,441
"busco.13156at7399.faa.phy",24,1612
"busco.13173at7399.faa.phy",31,606
"busco.13188at7399.faa.phy",23,742
"busco.13189at7399.faa.phy",14,1104
"busco.1318at7399.faa.phy",36,4438
"busco.13190at7399.faa.phy",9,725
"busco.13193at7399.faa.phy",25,951
"busco.131at7399.faa.phy",28,5100
"busco.13211at7399.faa.phy",21,860
"busco.13213at7399.faa.phy",25,464
"busco.13217at7399.faa.phy",26,438
"busco.13218at7399.faa.phy",29,774
"busco.13225at7399.faa.phy",20,613
"busco.13228at7399.faa.phy",19,812
"busco.1322at7399.faa.phy",26,1231
"busco.13232at7399.faa.phy",28,683
"busco.13233at7399.faa.phy",18,777
"busco.13234at7399.faa.phy",23,1603
"busco.13236at7399.faa.phy",32,3204
"busco.13243at7399.faa.phy",28,530
"busco.13244at7399.faa.phy",34,754
"busco.13250at7399.faa.phy",36,598
"busco.13252at7399.faa.phy",28,997
"busco.1325at7399.faa.phy",22,2513
"busco.13261at7399.faa.phy",31,1582
"busco.13263at7399.faa.phy",24,834
"busco.13270at7399.faa.phy",23,452
"busco.13273at7399.faa.phy",24,714
"busco.13283at7399.faa.phy",32,677
"busco.13288at7399.faa.phy",21,1350
"busco.1329at7399.faa.phy",17,2302
"busco.13303at7399.faa.phy",22,845
"busco.13306at7399.faa.phy",25,951
"busco.1330at7399.faa.phy",23,2023
"busco.13312at7399.faa.phy",16,506
"busco.13316at7399.faa.phy",34,494
"busco.1331at7399.faa.phy",30,1741
"busco.13338at7399.faa.phy",23,1187
"busco.13342at7399.faa.phy",32,758
"busco.13347at7399.faa.phy",31,448
"busco.1334at7399.faa.phy",23,1533
"busco.13350at7399.faa.phy",31,480
"busco.13358at7399.faa.phy",30,647
"busco.1335at7399.faa.phy",26,1770
"busco.13363at7399.faa.phy",29,1214
"busco.13372at7399.faa.phy",26,942
"busco.13378at7399.faa.phy",14,614
"busco.13387at7399.faa.phy",5,578
"busco.13392at7399.faa.phy",10,681
"busco.13394at7399.faa.phy",27,1083
"busco.13395at7399.faa.phy",36,1414
"busco.13397at7399.faa.phy",13,556
"busco.13399at7399.faa.phy",33,751
"busco.133at7399.faa.phy",17,3910
"busco.13407at7399.faa.phy",35,596
"busco.13411at7399.faa.phy",31,589
"busco.13423at7399.faa.phy",32,432
"busco.13427at7399.faa.phy",21,521
"busco.1342at7399.faa.phy",15,1510
"busco.13434at7399.faa.phy",29,1298
"busco.13437at7399.faa.phy",22,838
"busco.13439at7399.faa.phy",29,1468
"busco.13446at7399.faa.phy",31,385
"busco.13449at7399.faa.phy",27,503
"busco.13454at7399.faa.phy",27,413
"busco.13455at7399.faa.phy",27,415
"busco.13460at7399.faa.phy",16,643
"busco.13461at7399.faa.phy",26,958
"busco.13463at7399.faa.phy",32,697
"busco.13464at7399.faa.phy",28,692
"busco.13467at7399.faa.phy",27,682
"busco.13472at7399.faa.phy",33,517
"busco.13474at7399.faa.phy",26,696
"busco.13476at7399.faa.phy",18,864
"busco.13479at7399.faa.phy",28,638
"busco.13486at7399.faa.phy",23,719
"busco.13489at7399.faa.phy",18,1174
"busco.1348at7399.faa.phy",22,2929
"busco.13493at7399.faa.phy",28,439
"busco.13495at7399.faa.phy",30,1298
"busco.13499at7399.faa.phy",19,741
"busco.13511at7399.faa.phy",17,796
"busco.13515at7399.faa.phy",31,803
"busco.13523at7399.faa.phy",25,628
"busco.13546at7399.faa.phy",25,542
"busco.13547at7399.faa.phy",17,533
"busco.13550at7399.faa.phy",25,640
"busco.1355at7399.faa.phy",24,2474
"busco.13561at7399.faa.phy",25,1638
"busco.13567at7399.faa.phy",26,439
"busco.1356at7399.faa.phy",30,2663
"busco.13586at7399.faa.phy",30,379
"busco.13589at7399.faa.phy",33,503
"busco.13593at7399.faa.phy",30,615
"busco.13598at7399.faa.phy",29,564
"busco.13603at7399.faa.phy",16,538
"busco.13604at7399.faa.phy",30,505
"busco.13605at7399.faa.phy",17,953
"busco.13609at7399.faa.phy",11,560
"busco.13617at7399.faa.phy",20,475
"busco.13621at7399.faa.phy",14,489
"busco.1362at7399.faa.phy",34,2748
"busco.1363at7399.faa.phy",20,1564
"busco.13648at7399.faa.phy",17,593
"busco.13651at7399.faa.phy",22,737
"busco.13655at7399.faa.phy",13,667
"busco.13658at7399.faa.phy",6,738
"busco.13661at7399.faa.phy",27,2596
"busco.13666at7399.faa.phy",35,427
"busco.13671at7399.faa.phy",19,2024
"busco.13675at7399.faa.phy",25,749
"busco.13680at7399.faa.phy",20,1101
"busco.13682at7399.faa.phy",34,430
"busco.13686at7399.faa.phy",10,411
"busco.13692at7399.faa.phy",32,502
"busco.13694at7399.faa.phy",28,676
"busco.1369at7399.faa.phy",16,1347
"busco.13702at7399.faa.phy",35,716
"busco.13704at7399.faa.phy",32,1638
"busco.13708at7399.faa.phy",30,1107
"busco.13714at7399.faa.phy",23,449
"busco.13734at7399.faa.phy",31,394
"busco.13737at7399.faa.phy",29,463
"busco.13739at7399.faa.phy",15,400
"busco.1373at7399.faa.phy",27,2416
"busco.13745at7399.faa.phy",10,456
"busco.13746at7399.faa.phy",25,504
"busco.13749at7399.faa.phy",26,493
"busco.13750at7399.faa.phy",33,467
"busco.13761at7399.faa.phy",25,721
"busco.13766at7399.faa.phy",24,370
"busco.1376at7399.faa.phy",25,2919
"busco.13770at7399.faa.phy",18,983
"busco.13773at7399.faa.phy",24,425
"busco.13774at7399.faa.phy",15,457
"busco.13776at7399.faa.phy",31,748
"busco.1378at7399.faa.phy",35,2448
"busco.13792at7399.faa.phy",28,483
"busco.13793at7399.faa.phy",18,687
"busco.13801at7399.faa.phy",29,529
"busco.13802at7399.faa.phy",22,643
"busco.13808at7399.faa.phy",23,848
"busco.13811at7399.faa.phy",25,1173
"busco.13814at7399.faa.phy",23,1269
"busco.13818at7399.faa.phy",24,2165
"busco.13823at7399.faa.phy",27,853
"busco.13827at7399.faa.phy",27,698
"busco.1382at7399.faa.phy",19,1776
"busco.13837at7399.faa.phy",30,1270
"busco.13839at7399.faa.phy",24,508
"busco.13843at7399.faa.phy",33,1137
"busco.13851at7399.faa.phy",28,765
"busco.13852at7399.faa.phy",27,1537
"busco.13853at7399.faa.phy",32,545
"busco.13854at7399.faa.phy",29,948
"busco.13866at7399.faa.phy",24,452
"busco.13868at7399.faa.phy",24,1698
"busco.13870at7399.faa.phy",17,1029
"busco.13873at7399.faa.phy",27,566
"busco.13888at7399.faa.phy",30,477
"busco.13889at7399.faa.phy",27,501
"busco.13892at7399.faa.phy",24,566
"busco.13894at7399.faa.phy",26,573
"busco.138at7399.faa.phy",26,4956
"busco.13907at7399.faa.phy",25,370
"busco.13918at7399.faa.phy",26,1007
"busco.13919at7399.faa.phy",13,840
"busco.13923at7399.faa.phy",31,1186
"busco.1392at7399.faa.phy",20,1572
"busco.13931at7399.faa.phy",17,1162
"busco.13933at7399.faa.phy",17,498
"busco.13934at7399.faa.phy",28,992
"busco.1393at7399.faa.phy",27,2742
"busco.13940at7399.faa.phy",18,578
"busco.13951at7399.faa.phy",32,394
"busco.13954at7399.faa.phy",34,563
"busco.13956at7399.faa.phy",27,762
"busco.1395at7399.faa.phy",26,3144
"busco.13963at7399.faa.phy",27,863
"busco.13965at7399.faa.phy",29,544
"busco.13975at7399.faa.phy",20,639
"busco.1397at7399.faa.phy",22,3628
"busco.13982at7399.faa.phy",23,1225
"busco.13983at7399.faa.phy",15,605
"busco.13985at7399.faa.phy",16,471
"busco.13994at7399.faa.phy",17,569
"busco.13998at7399.faa.phy",34,1091
"busco.1399at7399.faa.phy",14,2354
"busco.14008at7399.faa.phy",25,402
"busco.14009at7399.faa.phy",30,571
"busco.14010at7399.faa.phy",20,462
"busco.14016at7399.faa.phy",24,438
"busco.14025at7399.faa.phy",24,802
"busco.14028at7399.faa.phy",19,536
"busco.14031at7399.faa.phy",19,657
"busco.14035at7399.faa.phy",31,596
"busco.14038at7399.faa.phy",29,1951
"busco.1403at7399.faa.phy",20,1811
"busco.14041at7399.faa.phy",23,872
"busco.14043at7399.faa.phy",9,650
"busco.14049at7399.faa.phy",14,402
"busco.1404at7399.faa.phy",21,2545
"busco.14051at7399.faa.phy",15,2886
"busco.14052at7399.faa.phy",31,1578
"busco.14064at7399.faa.phy",31,579
"busco.14067at7399.faa.phy",24,850
"busco.14068at7399.faa.phy",13,481
"busco.14070at7399.faa.phy",27,525
"busco.14075at7399.faa.phy",12,521
"busco.14076at7399.faa.phy",31,1519
"busco.14087at7399.faa.phy",26,1856
"busco.1408at7399.faa.phy",14,1610
"busco.14090at7399.faa.phy",25,880
"busco.14095at7399.faa.phy",34,567
"busco.14101at7399.faa.phy",36,552
"busco.14115at7399.faa.phy",32,839
"busco.14118at7399.faa.phy",31,664
"busco.14120at7399.faa.phy",34,524
"busco.14133at7399.faa.phy",16,418
"busco.14135at7399.faa.phy",9,447
"busco.14156at7399.faa.phy",23,2084
"busco.14158at7399.faa.phy",29,373
"busco.14163at7399.faa.phy",34,2661
"busco.14174at7399.faa.phy",30,600
"busco.14182at7399.faa.phy",28,772
"busco.14183at7399.faa.phy",26,1047
"busco.14190at7399.faa.phy",28,400
"busco.14192at7399.faa.phy",20,1161
"busco.1419at7399.faa.phy",31,1965
"busco.14201at7399.faa.phy",23,606
"busco.14203at7399.faa.phy",14,550
"busco.14204at7399.faa.phy",33,676
"busco.14210at7399.faa.phy",24,1214
"busco.14214at7399.faa.phy",13,429
"busco.14216at7399.faa.phy",21,374
"busco.14217at7399.faa.phy",20,468
"busco.14219at7399.faa.phy",20,591
"busco.14225at7399.faa.phy",33,1019
"busco.14236at7399.faa.phy",29,1137
"busco.14243at7399.faa.phy",31,564
"busco.14244at7399.faa.phy",4,538
"busco.14250at7399.faa.phy",29,356
"busco.14251at7399.faa.phy",31,429
"busco.14254at7399.faa.phy",15,493
"busco.14257at7399.faa.phy",27,948
"busco.14259at7399.faa.phy",34,476
"busco.14261at7399.faa.phy",9,528
"busco.14264at7399.faa.phy",30,496
"busco.14266at7399.faa.phy",32,968
"busco.14273at7399.faa.phy",14,799
"busco.1427at7399.faa.phy",14,2113
"busco.14280at7399.faa.phy",26,441
"busco.14282at7399.faa.phy",29,554
"busco.14287at7399.faa.phy",25,549
"busco.14288at7399.faa.phy",31,442
"busco.14291at7399.faa.phy",21,949
"busco.14292at7399.faa.phy",30,559
"busco.14293at7399.faa.phy",23,1354
"busco.14295at7399.faa.phy",29,580
"busco.14312at7399.faa.phy",28,429
"busco.14313at7399.faa.phy",35,425
"busco.14315at7399.faa.phy",32,1205
"busco.14317at7399.faa.phy",30,608
"busco.14328at7399.faa.phy",26,408
"busco.14332at7399.faa.phy",33,393
"busco.14337at7399.faa.phy",31,474
"busco.1434at7399.faa.phy",22,1309
"busco.14351at7399.faa.phy",25,1115
"busco.14357at7399.faa.phy",11,578
"busco.14381at7399.faa.phy",26,468
"busco.1438at7399.faa.phy",14,1377
"busco.14395at7399.faa.phy",30,851
"busco.14400at7399.faa.phy",32,940
"busco.14404at7399.faa.phy",30,434
"busco.14406at7399.faa.phy",29,953
"busco.1440at7399.faa.phy",19,1534
"busco.14419at7399.faa.phy",17,362
"busco.14442at7399.faa.phy",31,406
"busco.14447at7399.faa.phy",25,1834
"busco.1444at7399.faa.phy",20,1685
"busco.14451at7399.faa.phy",30,645
"busco.14453at7399.faa.phy",27,745
"busco.14454at7399.faa.phy",26,1468
"busco.14455at7399.faa.phy",28,807
"busco.14458at7399.faa.phy",31,938
"busco.14459at7399.faa.phy",21,410
"busco.14464at7399.faa.phy",26,947
"busco.14465at7399.faa.phy",34,473
"busco.1446at7399.faa.phy",16,2632
"busco.14474at7399.faa.phy",25,948
"busco.14483at7399.faa.phy",34,1447
"busco.14484at7399.faa.phy",9,796
"busco.14485at7399.faa.phy",28,3482
"busco.1448at7399.faa.phy",16,1472
"busco.14493at7399.faa.phy",25,525
"busco.14495at7399.faa.phy",28,1007
"busco.14514at7399.faa.phy",28,621
"busco.14515at7399.faa.phy",35,605
"busco.14517at7399.faa.phy",16,404
"busco.14527at7399.faa.phy",32,796
"busco.14530at7399.faa.phy",10,586
"busco.14535at7399.faa.phy",25,1447
"busco.14539at7399.faa.phy",31,401
"busco.14544at7399.faa.phy",32,790
"busco.14546at7399.faa.phy",11,1187
"busco.14551at7399.faa.phy",19,722
"busco.14554at7399.faa.phy",28,667
"busco.14557at7399.faa.phy",25,1346
"busco.14566at7399.faa.phy",7,513
"busco.14574at7399.faa.phy",16,833
"busco.14579at7399.faa.phy",29,1496
"busco.1457at7399.faa.phy",18,1442
"busco.14580at7399.faa.phy",30,2796
"busco.14595at7399.faa.phy",24,623
"busco.14597at7399.faa.phy",26,496
"busco.1459at7399.faa.phy",28,2625
"busco.14601at7399.faa.phy",24,377
"busco.14603at7399.faa.phy",27,499
"busco.14625at7399.faa.phy",27,525
"busco.14629at7399.faa.phy",30,1070
"busco.14631at7399.faa.phy",28,711
"busco.14636at7399.faa.phy",28,1039
"busco.14638at7399.faa.phy",25,370
"busco.14642at7399.faa.phy",26,951
"busco.14643at7399.faa.phy",24,440
"busco.14647at7399.faa.phy",30,976
"busco.14650at7399.faa.phy",29,519
"busco.14654at7399.faa.phy",23,601
"busco.14657at7399.faa.phy",29,1017
"busco.14664at7399.faa.phy",24,1198
"busco.14667at7399.faa.phy",26,428
"busco.14668at7399.faa.phy",23,634
"busco.14674at7399.faa.phy",23,544
"busco.14678at7399.faa.phy",34,1234
"busco.14679at7399.faa.phy",34,485
"busco.1467at7399.faa.phy",26,1731
"busco.14685at7399.faa.phy",29,1091
"busco.14698at7399.faa.phy",29,1479
"busco.1469at7399.faa.phy",15,2081
"busco.14706at7399.faa.phy",30,546
"busco.14710at7399.faa.phy",29,585
"busco.14711at7399.faa.phy",28,1106
"busco.14725at7399.faa.phy",34,482
"busco.14728at7399.faa.phy",23,474
"busco.14734at7399.faa.phy",24,780
"busco.14745at7399.faa.phy",32,376
"busco.14746at7399.faa.phy",25,655
"busco.14747at7399.faa.phy",15,510
"busco.14753at7399.faa.phy",31,546
"busco.14755at7399.faa.phy",30,454
"busco.1475at7399.faa.phy",23,1965
"busco.14768at7399.faa.phy",20,658
"busco.14775at7399.faa.phy",24,410
"busco.14776at7399.faa.phy",34,806
"busco.14784at7399.faa.phy",15,524
"busco.1478at7399.faa.phy",23,2068
"busco.14793at7399.faa.phy",10,674
"busco.14806at7399.faa.phy",35,537
"busco.14815at7399.faa.phy",6,463
"busco.14821at7399.faa.phy",10,489
"busco.14822at7399.faa.phy",15,1104
"busco.1482at7399.faa.phy",29,1985
"busco.14831at7399.faa.phy",28,396
"busco.1483at7399.faa.phy",21,1337
"busco.14848at7399.faa.phy",19,428
"busco.14849at7399.faa.phy",32,950
"busco.14854at7399.faa.phy",16,390
"busco.14863at7399.faa.phy",24,502
"busco.14877at7399.faa.phy",36,748
"busco.14878at7399.faa.phy",24,715
"busco.14884at7399.faa.phy",23,444
"busco.14886at7399.faa.phy",28,631
"busco.14895at7399.faa.phy",25,1092
"busco.14897at7399.faa.phy",22,387
"busco.148at7399.faa.phy",20,6277
"busco.14906at7399.faa.phy",28,606
"busco.14916at7399.faa.phy",31,492
"busco.14920at7399.faa.phy",30,648
"busco.14926at7399.faa.phy",5,590
"busco.14929at7399.faa.phy",18,448
"busco.14930at7399.faa.phy",26,588
"busco.14935at7399.faa.phy",20,584
"busco.14937at7399.faa.phy",36,486
"busco.14938at7399.faa.phy",25,1001
"busco.14940at7399.faa.phy",13,825
"busco.14949at7399.faa.phy",17,444
"busco.1494at7399.faa.phy",34,3513
"busco.14951at7399.faa.phy",31,382
"busco.14952at7399.faa.phy",34,381
"busco.14959at7399.faa.phy",24,601
"busco.14961at7399.faa.phy",21,486
"busco.14972at7399.faa.phy",29,821
"busco.14979at7399.faa.phy",27,822
"busco.14980at7399.faa.phy",26,1235
"busco.14982at7399.faa.phy",30,1120
"busco.14986at7399.faa.phy",18,506
"busco.14989at7399.faa.phy",27,571
"busco.15001at7399.faa.phy",25,463
"busco.15002at7399.faa.phy",36,809
"busco.15008at7399.faa.phy",31,640
"busco.15009at7399.faa.phy",28,478
"busco.15015at7399.faa.phy",30,751
"busco.15017at7399.faa.phy",27,478
"busco.1502at7399.faa.phy",33,1503
"busco.15032at7399.faa.phy",26,1174
"busco.1503at7399.faa.phy",18,1552
"busco.15042at7399.faa.phy",30,400
"busco.15043at7399.faa.phy",31,425
"busco.15048at7399.faa.phy",8,434
"busco.15052at7399.faa.phy",26,480
"busco.15054at7399.faa.phy",27,538
"busco.15055at7399.faa.phy",32,534
"busco.15060at7399.faa.phy",31,501
"busco.15062at7399.faa.phy",26,611
"busco.15065at7399.faa.phy",24,957
"busco.15071at7399.faa.phy",29,738
"busco.1507at7399.faa.phy",28,2342
"busco.15089at7399.faa.phy",30,752
"busco.1508at7399.faa.phy",35,1847
"busco.15093at7399.faa.phy",21,503
"busco.15099at7399.faa.phy",13,547
"busco.150at7399.faa.phy",31,6954
"busco.15118at7399.faa.phy",24,693
"busco.15120at7399.faa.phy",29,479
"busco.15123at7399.faa.phy",26,757
"busco.15128at7399.faa.phy",32,870
"busco.15138at7399.faa.phy",22,441
"busco.15140at7399.faa.phy",35,388
"busco.15141at7399.faa.phy",30,436
"busco.15142at7399.faa.phy",35,399
"busco.15144at7399.faa.phy",27,457
"busco.15145at7399.faa.phy",32,805
"busco.15147at7399.faa.phy",29,410
"busco.15152at7399.faa.phy",30,790
"busco.15157at7399.faa.phy",31,584
"busco.1515at7399.faa.phy",23,2110
"busco.15165at7399.faa.phy",26,601
"busco.15174at7399.faa.phy",29,449
"busco.15187at7399.faa.phy",24,348
"busco.15192at7399.faa.phy",23,436
"busco.15199at7399.faa.phy",30,1140
"busco.15204at7399.faa.phy",29,426
"busco.15208at7399.faa.phy",21,457
"busco.15210at7399.faa.phy",22,690
"busco.15214at7399.faa.phy",29,816
"busco.1521at7399.faa.phy",24,1589
"busco.15222at7399.faa.phy",24,1080
"busco.15223at7399.faa.phy",35,1022
"busco.15229at7399.faa.phy",25,835
"busco.15230at7399.faa.phy",17,523
"busco.15233at7399.faa.phy",33,1210
"busco.15237at7399.faa.phy",28,701
"busco.15245at7399.faa.phy",9,798
"busco.15248at7399.faa.phy",16,775
"busco.15250at7399.faa.phy",22,1311
"busco.15256at7399.faa.phy",31,636
"busco.1525at7399.faa.phy",24,2189
"busco.15261at7399.faa.phy",24,772
"busco.15264at7399.faa.phy",27,467
"busco.15267at7399.faa.phy",24,735
"busco.15274at7399.faa.phy",17,898
"busco.1527at7399.faa.phy",27,2695
"busco.15283at7399.faa.phy",30,337
"busco.15287at7399.faa.phy",24,1201
"busco.15293at7399.faa.phy",24,733
"busco.15295at7399.faa.phy",8,681
"busco.1529at7399.faa.phy",16,1505
"busco.152at7399.faa.phy",21,3364
"busco.15300at7399.faa.phy",29,1184
"busco.15304at7399.faa.phy",33,424
"busco.15305at7399.faa.phy",12,370
"busco.15309at7399.faa.phy",22,823
"busco.1530at7399.faa.phy",21,1840
"busco.15314at7399.faa.phy",27,371
"busco.15319at7399.faa.phy",33,521
"busco.1532at7399.faa.phy",17,1493
"busco.15331at7399.faa.phy",28,1176
"busco.15335at7399.faa.phy",30,1266
"busco.15339at7399.faa.phy",28,1399
"busco.15340at7399.faa.phy",29,467
"busco.15342at7399.faa.phy",26,429
"busco.1534at7399.faa.phy",30,1658
"busco.15361at7399.faa.phy",33,387
"busco.15362at7399.faa.phy",33,469
"busco.15366at7399.faa.phy",23,609
"busco.15373at7399.faa.phy",32,697
"busco.15377at7399.faa.phy",24,638
"busco.15388at7399.faa.phy",26,1492
"busco.15395at7399.faa.phy",32,629
"busco.15402at7399.faa.phy",30,835
"busco.15414at7399.faa.phy",33,1385
"busco.1541at7399.faa.phy",22,1942
"busco.15420at7399.faa.phy",32,642
"busco.15421at7399.faa.phy",30,463
"busco.15429at7399.faa.phy",10,488
"busco.1542at7399.faa.phy",14,2238
"busco.15431at7399.faa.phy",33,485
"busco.15432at7399.faa.phy",23,846
"busco.15438at7399.faa.phy",25,665
"busco.15439at7399.faa.phy",32,1009
"busco.15444at7399.faa.phy",28,1023
"busco.15447at7399.faa.phy",31,369
"busco.1544at7399.faa.phy",22,1856
"busco.15450at7399.faa.phy",18,433
"busco.15457at7399.faa.phy",31,458
"busco.15459at7399.faa.phy",12,693
"busco.15467at7399.faa.phy",19,560
"busco.15474at7399.faa.phy",22,878
"busco.15475at7399.faa.phy",16,555
"busco.15482at7399.faa.phy",28,618
"busco.15489at7399.faa.phy",19,957
"busco.15497at7399.faa.phy",31,871
"busco.15504at7399.faa.phy",28,458
"busco.15507at7399.faa.phy",28,666
"busco.1550at7399.faa.phy",25,1727
"busco.15514at7399.faa.phy",26,556
"busco.15516at7399.faa.phy",29,585
"busco.15521at7399.faa.phy",29,610
"busco.15522at7399.faa.phy",31,637
"busco.15528at7399.faa.phy",25,755
"busco.15531at7399.faa.phy",23,912
"busco.15532at7399.faa.phy",29,1785
"busco.15539at7399.faa.phy",31,1465
"busco.15542at7399.faa.phy",23,469
"busco.15551at7399.faa.phy",17,415
"busco.15585at7399.faa.phy",29,605
"busco.15586at7399.faa.phy",32,653
"busco.15589at7399.faa.phy",14,432
"busco.15602at7399.faa.phy",33,403
"busco.15603at7399.faa.phy",28,369
"busco.15605at7399.faa.phy",16,552
"busco.15611at7399.faa.phy",33,407
"busco.15623at7399.faa.phy",14,751
"busco.15628at7399.faa.phy",30,422
"busco.15630at7399.faa.phy",31,966
"busco.15638at7399.faa.phy",28,835
"busco.15639at7399.faa.phy",17,468
"busco.15644at7399.faa.phy",28,436
"busco.15649at7399.faa.phy",11,897
"busco.15656at7399.faa.phy",34,1205
"busco.15659at7399.faa.phy",26,421
"busco.1565at7399.faa.phy",26,1304
"busco.15661at7399.faa.phy",36,418
"busco.15665at7399.faa.phy",29,457
"busco.15668at7399.faa.phy",28,539
"busco.1567at7399.faa.phy",14,4219
"busco.15681at7399.faa.phy",17,1845
"busco.15683at7399.faa.phy",18,368
"busco.15684at7399.faa.phy",29,417
"busco.15686at7399.faa.phy",31,454
"busco.15687at7399.faa.phy",4,426
"busco.15691at7399.faa.phy",31,1050
"busco.15700at7399.faa.phy",30,1594
"busco.15703at7399.faa.phy",18,1630
"busco.15707at7399.faa.phy",26,431
"busco.15717at7399.faa.phy",22,524
"busco.15722at7399.faa.phy",22,709
"busco.1572at7399.faa.phy",17,1852
"busco.15732at7399.faa.phy",16,782
"busco.15736at7399.faa.phy",27,756
"busco.15737at7399.faa.phy",35,736
"busco.15744at7399.faa.phy",33,498
"busco.15746at7399.faa.phy",22,460
"busco.1574at7399.faa.phy",30,1300
"busco.15752at7399.faa.phy",27,532
"busco.1575at7399.faa.phy",36,1212
"busco.15763at7399.faa.phy",27,1693
"busco.15764at7399.faa.phy",13,387
"busco.15765at7399.faa.phy",30,361
"busco.15769at7399.faa.phy",25,618
"busco.1576at7399.faa.phy",18,1606
"busco.15770at7399.faa.phy",26,462
"busco.15771at7399.faa.phy",19,405
"busco.15773at7399.faa.phy",32,372
"busco.15782at7399.faa.phy",24,700
"busco.15786at7399.faa.phy",27,702
"busco.15795at7399.faa.phy",33,584
"busco.15800at7399.faa.phy",29,441
"busco.15801at7399.faa.phy",20,662
"busco.15803at7399.faa.phy",29,376
"busco.15808at7399.faa.phy",15,446
"busco.15822at7399.faa.phy",29,830
